ffb92ebafe7c270f1b4f8805f9e77447,AL,449.920013427734,271.171380799561
0d411936b4da908edc171b0ab99589c5,AL,449.489990234375,271.171380799561
2ca80df8009eea2c3c8aac6655e7c2af,AL,431.5,271.171380799561
c06c73edf44216cf56cd985217e2207d,AL,427,271.171380799561
89d28a697e06293780823541368c0025,AL,420.290008544922,271.171380799561
57398bde8b086b1b3512cc2974d83c01,AL,419.269989013672,271.171380799561
4622dd3775c03fcbaa3d4050ab4b0343,AL,410.910003662109,271.171380799561
e8ac28789133afe8f118a6cb8776d322,AL,400.920013427734,271.171380799561
cac4524e1e6714ef3fdc324fc0f86cfb,AL,398.690002441406,271.171380799561
2bef8c14a809c0f0a5a03b8c918de66f,AL,398.630004882813,271.171380799561
bce98ac8bc5881286baf132ea18db46c,AL,398.459991455078,271.171380799561
c09557607b4707656905142f3e80c1be,AL,398.329986572266,271.171380799561
d1f34b0c6f453e386234387a1396ffc9,AL,393.760009765625,271.171380799561
2edc6f92f35d994f26752db0fd1f5727,AL,389.070007324219,271.171380799561
cd967398e8385d02aed76916a7a6ab9a,AL,386.760009765625,271.171380799561
db3020f67ef58435946426b4c21c2979,AL,384.269989013672,271.171380799561
6ba7e84c04186c7d84b9c549337ad3c9,AL,381.959991455078,271.171380799561
b8ad176ac832668fad192c928fe5a40f,AL,381.880004882813,271.171380799561
12009d13a46cfa0b24a454a350401daa,AL,381.859985351563,271.171380799561
bb91a87e6f70b1bc048ac871f664acec,AL,381.760009765625,271.171380799561
648d713a550b07fa3b32b25bad3c761f,AL,381.510009765625,271.171380799561
1e4e56c1993be4f3be455fae5eac5393,AL,379.200012207031,271.171380799561
25d1a8eaa40b155630ad44faa4b38e40,AL,379.200012207031,271.171380799561
0b9a169354c3525fe15c74baee76fcbc,AL,378.089996337891,271.171380799561
45515887afe74cc561109822140e0e87,AL,377.320007324219,271.171380799561
ae32e12ca40da10ce616e0fc19329173,AL,359.239990234375,271.171380799561
a5be4a065b34b1681afd223a29fd2bde,AL,358.440002441406,271.171380799561
629be91302eb3245f142822c647712e2,AL,354.200012207031,271.171380799561
89586072c05686f65c2b52948b10a016,AL,344.510009765625,271.171380799561
599c3538fbec0c9e9c2c73b4d1694d30,AL,344.510009765625,271.171380799561
57e3c7b4d479d52601eae8365dc9aec8,AL,326.549987792969,271.171380799561
6e395adcac53d7819940f584122d9fa9,AL,325.739990234375,271.171380799561
d8e3ec6f72c06bf9757ff9020f739ec8,AL,323.739990234375,271.171380799561
4daff91e03d519f97b49371de65d405e,AL,321.290008544922,271.171380799561
ccb5fdddd38dc475e9d6f382728ba2c4,AL,320.049987792969,271.171380799561
8baa3f2de2bb64b697377a0b98aa2dfb,AL,315.760009765625,271.171380799561
7810040766f04eddcb0c15400da11c22,AL,315.760009765625,271.171380799561
c7bb0d8c05d993ead5438a66625cff87,AL,315.660003662109,271.171380799561
ac3fbcb5772c50de636f614e8c6459a6,AL,315.400001525879,271.171380799561
8f2556a69003a64f11306c11535beb06,AL,313.359985351563,271.171380799561
7f57408abbbc33ddc3d6a0072e87da0a,AL,309.25,271.171380799561
6d40c0addf1b97e24b37fd486c3ddc55,AL,305.769989013672,271.171380799561
1197cb588d4f4fe1169b633a1d525ee6,AL,305.769989013672,271.171380799561
492ed17eccb0e4776b3654a1b7336175,AL,305.640014648438,271.171380799561
2957cf668c91f915056ba8dce926687d,AL,305.589996337891,271.171380799561
8ec5d1bb574d20d61a22a89127329060,AL,305.570007324219,271.171380799561
738f0be439f77175ee60f64e9e9bb0ad,AL,300.359985351563,271.171380799561
ac7e3d34240c0ebfc003455c2e04d10a,AL,295,271.171380799561
54abf020696cac4caf9175f3b5530ed0,AL,291.190002441406,271.171380799561
ae4ae7d2047b22e3943ca6a96e1012bc,AL,286.75,271.171380799561
a8dae326e70d36bde8a49e2207f1f0d8,AL,285.540008544922,271.171380799561
8c55c34b514bc8c604b3552a140b5f13,AL,285.450012207031,271.171380799561
4fc5d73f2c72dc2ac18093c49be73a6a,AL,272.760009765625,271.171380799561
3ea4da2f3447247b3d78cfe6c43a637a,AL,271.480010986328,271.171380799561
7afffca41e83ce5daed57b022ab5cd74,AM,3185.54992675781,235.629256387015
25dcca1d4dd5e5ae818c2eb083b3d177,AM,1853.75,235.629256387015
389efb68674e38efb4ce37a9b72ca36f,AM,1464.48001098633,235.629256387015
3a486addcf71802e8445e303ab0a09e3,AM,1384.73999023438,235.629256387015
9eec05db89d3d8863da0018d2fac099d,AM,1341.26998901367,235.629256387015
af0e505d980484f4c3e56e8b818127a8,AM,1277.31994628906,235.629256387015
19faaa8953bbd5166298b6f2a3f84298,AM,1259.0400390625,235.629256387015
2939201dbb94797337b7e580fb86cd32,AM,1042.40002441406,235.629256387015
75356ef942799219979533e3b50950de,AM,725.690002441406,235.629256387015
1434c23ad06a9986f1b2d77ac7a96b7f,AM,628.179992675781,235.629256387015
469aeb5870fb8934c9d14e8f8f036fda,AM,624.330001831055,235.629256387015
53e9e25ac4476a44af787bfebcbb08d5,AM,604.760009765625,235.629256387015
f21af0b30cca19e2f168e1cc62a12623,AM,592.489990234375,235.629256387015
b9374bfb8d4215e1fc67d31d2be24191,AM,545.080017089844,235.629256387015
b67cda5c14480b9958d2f1465fb3608c,AM,517.200012207031,235.629256387015
71e5bce2e825f8bc773f6c355b6ef33a,AM,445.720001220703,235.629256387015
b482b6eb1e1daa52fc0b17faea2cfb4d,AM,420.130004882813,235.629256387015
3c45f5b7e406047d482a6d79c17c8b1c,AM,380.440002441406,235.629256387015
6b170d60eabcac609caaaf419e9e57f1,AM,371.190002441406,235.629256387015
2009e285643a9f9aaa39ab0b1a680882,AM,370.290008544922,235.629256387015
19dc2be7592f399eb8b754a5b44d847d,AM,334.010009765625,235.629256387015
3db8f291923971467c299f44c051a6e9,AM,325.470001220703,235.629256387015
4104c2e389807d2511cd9c3874b748f1,AM,313.399993896484,235.629256387015
7678332c9841a05031112bc423ee10f1,AM,298.670013427734,235.629256387015
ca54a515b761ade8c4c0e1bd239d5001,AM,290.359985351563,235.629256387015
bfae4dcb0371d8a5a961d6f2658defc5,AM,281.820007324219,235.629256387015
62d3febe33264f1fde72007055f55035,AM,264.179992675781,235.629256387015
e5f0eed3e5dfedc38c8e05a13322a7c9,AM,240.869995117188,235.629256387015
cc9122c06d57f4321e9125b1d81828bc,AM,238.949996948242,235.629256387015
b615633a738a73059b49ddadac8cf1e6,AM,236.559997558594,235.629256387015
41a940125f7b30d8219a2672baba478c,AP,2950.15991210938,318.274999225841
68914b86fecc505772fc79427f0cbb29,AP,1620.74996948242,318.274999225841
72a4878a79935a45e5acec3b541af15a,AP,1482.42004394531,318.274999225841
0f35754e1b342fa944b0028c2dddab5d,AP,1118.96997070313,318.274999225841
0c09a5955ceae2f951a26b5f0f562c84,AP,1049.53002929688,318.274999225841
d2c78743698d2e9cd2fad65c21ffb46e,AP,932.400024414063,318.274999225841
91c2fed5f0ceb55402114cf7a8dea479,AP,837.390014648438,318.274999225841
43553a559f05e8a6a4b306a55b2a1de3,AP,663.359985351563,318.274999225841
e6546445d69085e73903bd5d839b24d5,AP,657.609985351563,318.274999225841
54ab397e856d6388c4a65fb0952688eb,AP,555.919982910156,318.274999225841
7ca37e6a93a56f66b7752682d60ba176,AP,548.119995117188,318.274999225841
9b39de85d94d55a21991e70b04305d6e,AP,510.079986572266,318.274999225841
2abd673eabe8cbc837887bad6ebcffa7,AP,425.239990234375,318.274999225841
fe415a5a1222df38b1fb1f504b06901d,AP,383.049987792969,318.274999225841
430b71cd7a955a7232bea5a2911b8271,AP,339,318.274999225841
8c20d9bfbc96c5d39025d77a3ba83d7f,BA,21874.0505371094,237.400745867131
6152fbfc8a92ee25fd821740bd33b089,BA,12490.8798828125,237.400745867131
023cf83ac35d703a6f3c1b31bcf844d5,BA,8057.8798828125,237.400745867131
90f0014eb4ff7a436c6505ac7dfe2a27,BA,7212.9599609375,237.400745867131
0b16ce67087d02bf833c807e82b1992b,BA,6716.47998046875,237.400745867131
e8d6d155e9cb014bd1c2db488b6746e1,BA,6524.6396484375,237.400745867131
82500d3c1556dca1dec4cd8ff1650285,BA,6124.68017578125,237.400745867131
c69a08ef1c07bde2bbcab44dce1bd0b6,BA,5683.23010253906,237.400745867131
1a963bd5c5e5549042046bdf3e098358,BA,5649.24987792969,237.400745867131
2e0339ff984d6f41f11dfdbc7c93dcda,BA,5464.1201171875,237.400745867131
ff58662c328f81d3ee549c9caa942f39,BA,4595.04016113281,237.400745867131
2d54c241a27d5c40c9adf389868e0995,BA,4408.080078125,237.400745867131
df658f2a78db737ea87e376b8e4c00af,BA,4103.75,237.400745867131
7d9e8aae68d6fc3e862582fd6fe3082e,BA,3555.36010742188,237.400745867131
abc0fa957347a7c2e0e03ca51ba0d413,BA,3397.1201171875,237.400745867131
25aa953a41b1d732851dfba730552158,BA,3328,237.400745867131
c64e6cd99ad2fafbb731fb38d4f17ca6,BA,3177.84008789063,237.400745867131
4312e816d88fa8bdb6246878f61cdad5,BA,3048.27001953125,237.400745867131
2c8be64d4c648b0bbf8412c53761ae27,BA,3030.71997070313,237.400745867131
9d4ba8752b5b737f45da0544b669552a,BA,3009.53002929688,237.400745867131
2bb90453c5b070eeacd965903f376375,BA,3002.89990234375,237.400745867131
3b3382efc93f5864321ada697caf1fc3,BA,2943.84008789063,237.400745867131
5bdae14bdd8d815341b841422d5c2919,BA,2919.10003662109,237.400745867131
c86d48649ada1cc512d6376da4feb479,BA,2889.59991455078,237.400745867131
e5df9583ddbe3f4f3857d9b667dfa609,BA,2759.94995117188,237.400745867131
